candidate,weight,seed,season,group,n,champion_brier,candidate_brier,gain,target_mean,prediction_mean,prediction_std,logloss,auc,outside_max_abs_diff
lgb,0.5,43,2024,F,30010,0.24689325984451227,0.24681162205440837,8.163779010389449e-05,0.45928023992002664,0.46627739846371574,0.03554498248518484,0.6867416410628924,0.5478634869315206,0.0
lgb,0.5,43,2024,0-2,16155,0.249464621711545,0.24940146811878297,6.315359276201638e-05,0.49229340761374185,0.4961044130316417,0.03791122587917215,0.6919511743085773,0.5288195756139007,0.0
lgb,0.5,43,2024,1-2,24399,0.24851924638837675,0.248454423741101,6.482264727575293e-05,0.497807287183901,0.49795072272880403,0.03943477527016168,0.6900476836545695,0.5443378918121907,0.0
lgb,0.5,43,2024,2-2,20640,0.24810464942833713,0.24820201827123642,-9.736884289929248e-05,0.49064922480620154,0.49437906451144625,0.04128059553528415,0.6895394080623193,0.5465925981732745,0.0
cat,0.1,43,2024,all,253507,0.24765471554060994,0.24764886586745088,5.849673159058488e-06,0.4861049201797189,0.4899772801965187,0.044527928924185625,0.6884263147690404,0.5525785375626378,0.0
cat,0.1,43,2024,slice,61194,0.2486289835699724,0.24860475026125703,2.4233308715371216e-05,0.49393731411576297,0.49133216039746774,0.04123049642283858,0.6903506146162625,0.5413583879465984,0.0
cat,0.1,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
cat,0.1,43,2024,R,223497,0.24775695980089035,0.24775360584900913,3.3539518812242264e-06,0.4897067969592433,0.49322904820749053,0.04453375466075358,0.6886368761187462,0.5522759276943356,0.0
cat,0.1,43,2024,F,30010,0.24689325984451227,0.24686882349296438,2.44363515478907e-05,0.45928023992002664,0.4657600061162738,0.036244269082739526,0.686858176482629,0.5470106554937237,0.0
cat,0.1,43,2024,0-2,16155,0.249464621711545,0.24943400997416842,3.061173737656242e-05,0.49229340761374185,0.4920913331443883,0.03945305390435572,0.6920166622797864,0.5280888285612869,0.0
cat,0.1,43,2024,1-2,24399,0.24851924638837675,0.24848231147309205,3.693491528469761e-05,0.497807287183901,0.49336136726594754,0.04062748983913382,0.6901047600971645,0.543961207630404,0.0
cat,0.1,43,2024,2-2,20640,0.24810464942833713,0.24810042338772761,4.226040609511816e-06,0.49064922480620154,0.4883391829696317,0.04308451728227083,0.6893372233569234,0.5481264756765338,0.0
cat,0.25,43,2024,all,253507,0.24765471554060994,0.2476451858100601,9.529730549850957e-06,0.4861049201797189,0.4903680897568388,0.04437973696961122,0.6884187296800767,0.552647909563591,0.0
cat,0.25,43,2024,slice,61194,0.2486289835699724,0.24858950497072238,3.9478599250020174e-05,0.49393731411576297,0.4929511583255001,0.04048452629685555,0.6903191920397371,0.5413149826931101,0.0
cat,0.25,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
cat,0.25,43,2024,R,223497,0.24775695980089035,0.2477533991100076,3.560690882753459e-06,0.4897067969592433,0.4936168072604783,0.0443717757787719,0.6886363328351902,0.552299051868514,0.0
cat,0.25,43,2024,F,30010,0.24689325984451227,0.24683927618332294,5.3983661189332954e-05,0.45928023992002664,0.46617353407836654,0.03620559842602404,0.6867981481286478,0.547616767339018,0.0
cat,0.25,43,2024,0-2,16155,0.249464621711545,0.24940931599877303,5.530571277195806e-05,0.49229340761374185,0.4936123367156836,0.038524346386176814,0.6919662273589378,0.5279900557570409,0.0
cat,0.25,43,2024,1-2,24399,0.24851924638837675,0.24844707669950536,7.216968887138742e-05,0.497807287183901,0.49491321314853076,0.03999216048523186,0.6900331011046178,0.5442099226676647,0.0
cat,0.25,43,2024,2-2,20640,0.24810464942833713,0.24811620362533804,-1.1554197000912536e-05,0.49064922480620154,0.4901142633390402,0.04235699328209912,0.6893682461649453,0.5477354557079435,0.0
cat,0.5,43,2024,all,253507,0.24765471554060994,0.247652637587336,2.077953273948996e-06,0.4861049201797189,0.4910194390240385,0.04427762921673664,0.6884335067989182,0.5525962774566986,0.0
cat,0.5,43,2024,slice,61194,0.2486289835699724,0.24862037527993383,8.608290038569777e-06,0.49393731411576297,0.4956494882055542,0.03977475931586778,0.6903804088758007,0.5406965147195698,0.0
cat,0.5,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
cat,0.5,43,2024,R,223497,0.24775695980089035,0.24776591904852538,-8.959247635026424e-06,0.4897067969592433,0.4942630723487913,0.04423855073961293,0.6886613356726615,0.5521734786124924,0.0
cat,0.5,43,2024,F,30010,0.24689325984451227,0.24680898324773468,8.42765967775938e-05,0.45928023992002664,0.46686274734852107,0.03639187327848508,0.686736770051331,0.5482634413420162,0.0
cat,0.5,43,2024,0-2,16155,0.249464621711545,0.24942475572156594,3.9865989979043226e-05,0.49229340761374185,0.49614734266784255,0.03754653923004963,0.6919965442897098,0.527355643998837,0.0
cat,0.5,43,2024,1-2,24399,0.24851924638837675,0.24844213234176843,7.711404660831755e-05,0.497807287183901,0.49749962295283623,0.03945989385247824,0.6900223522804996,0.5441317502850228,0.0
cat,0.5,43,2024,2-2,20640,0.24810464942833713,0.24820148881742082,-9.683938908369716e-05,0.49064922480620154,0.4930727306213875,0.04165926524632844,0.6895387206615102,0.5464646548991416,0.0
lgb_cat_mean,0.1,43,2024,all,253507,0.24765471554060994,0.24764882068686497,5.894853744969897e-06,0.4861049201797189,0.4899919841639247,0.04452820551071549,0.688426237708932,0.5525872321021263,0.0
lgb_cat_mean,0.1,43,2024,slice,61194,0.2486289835699724,0.24860456309266546,2.442047730694119e-05,0.49393731411576297,0.4913930741907348,0.0412296980339683,0.6903502953810952,0.5413951230703726,0.0
lgb_cat_mean,0.1,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
lgb_cat_mean,0.1,43,2024,R,223497,0.24775695980089035,0.24775340075716706,3.5590437232890793e-06,0.4897067969592433,0.49325358630271543,0.04453599642340963,0.6886364838681837,0.5522921256557732,0.0
lgb_cat_mean,0.1,43,2024,F,30010,0.24689325984451227,0.24686996923827095,2.3290606241316292e-05,0.45928023992002664,0.46570147122779326,0.036170960441010036,0.6868604467774347,0.5469490499282559,0.0
lgb_cat_mean,0.1,43,2024,0-2,16155,0.249464621711545,0.24943250735616343,3.211435538155727e-05,0.49229340761374185,0.4920870401807681,0.03949793399492316,0.6920138372258516,0.5282179705918577,0.0
lgb_cat_mean,0.1,43,2024,1-2,24399,0.24851924638837675,0.248483889224414,3.535716396274591e-05,0.497807287183901,0.4934064772435442,0.04063416096373728,0.6901080466320757,0.5439842582027483,0.0
lgb_cat_mean,0.1,43,2024,2-2,20640,0.24810464942833713,0.2480991794751586,5.469953178516285e-06,0.49064922480620154,0.48846981635863757,0.04304913930229634,0.6893346029743747,0.548134008657913,0.0
lgb_cat_mean,0.25,43,2024,all,253507,0.24765471554060994,0.24764402835131322,1.0687189296726407e-05,0.4861049201797189,0.49040484967535364,0.04436832859707067,0.6884164262527328,0.5526822595116214,0.0
lgb_cat_mean,0.25,43,2024,slice,61194,0.2486289835699724,0.24858470999254595,4.427357742645133e-05,0.49393731411576297,0.49310344280866775,0.04042274376716335,0.6903096496833675,0.5414770587792577,0.0
lgb_cat_mean,0.25,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
lgb_cat_mean,0.25,43,2024,R,223497,0.24775695980089035,0.24775205303865858,4.906762231776662e-06,0.4897067969592433,0.4936781524985405,0.04436744859507395,0.6886336703181104,0.5523489269932308,0.0
lgb_cat_mean,0.25,43,2024,F,30010,0.24689325984451227,0.24683952340137588,5.373644313638737e-05,0.45928023992002664,0.46602719685716526,0.03598700789447616,0.6867985189924953,0.5475148902397715,0.0
lgb_cat_mean,0.25,43,2024,0-2,16155,0.249464621711545,0.24940050372250455,6.411798904043531e-05,0.49229340761374185,0.49360160430663336,0.03857409014997704,0.6919488923249826,0.5283426668497712,0.0
lgb_cat_mean,0.25,43,2024,1-2,24399,0.24851924638837675,0.24844641399372394,7.283239465280533e-05,0.497807287183901,0.4950259880925227,0.039947007811692574,0.6900319659607536,0.5443337963964077,0.0
lgb_cat_mean,0.25,43,2024,2-2,20640,0.24810464942833713,0.24810966814989951,-5.018721562388695e-06,0.49064922480620154,0.4904408468115548,0.04221193766055605,0.689354864812862,0.5478043514915035,0.0
lgb_cat_mean,0.5,43,2024,all,253507,0.24765471554060994,0.24764684097890216,7.874561707782446e-06,0.4861049201797189,0.49109295886106813,0.044214288859586844,0.6884218738399048,0.5527106542926324,0.0
lgb_cat_mean,0.5,43,2024,slice,61194,0.2486289835699724,0.2485963618012557,3.262176871671185e-05,0.49393731411576297,0.49595405717188945,0.03944515950617297,0.6903322172795573,0.5412497551597137,0.0
lgb_cat_mean,0.5,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
lgb_cat_mean,0.5,43,2024,R,223497,0.24775695980089035,0.24776044910001485,-3.4892991244983573e-06,0.4897067969592433,0.4943857628249159,0.04419657765324732,0.6886504110479,0.5523126385605859,0.0
lgb_cat_mean,0.5,43,2024,F,30010,0.24689325984451227,0.2468007538664623,9.250597804996707e-05,0.45928023992002664,0.46657007290611846,0.035839140391681804,0.6867198618313987,0.5482386645345958,0.0
lgb_cat_mean,0.5,43,2024,0-2,16155,0.249464621711545,0.24939027873150874,7.434298003625162e-05,0.49229340761374185,0.49612587784974205,0.037425514024263286,0.6919277013656435,0.5284017802958634,0.0
lgb_cat_mean,0.5,43,2024,1-2,24399,0.24851924638837675,0.24842544998325122,9.379640512552356e-05,0.497807287183901,0.4977251728408201,0.03915756856977982,0.68998894340187,0.5445409390998706,0.0
lgb_cat_mean,0.5,43,2024,2-2,20640,0.24810464942833713,0.24817699888649086,-7.23494581537365e-05,0.49064922480620154,0.49372589756641694,0.04117599960566988,0.6894892179545076,0.5468430885896174,0.0
residual,0.1,43,2024,all,253507,0.24765471554060994,0.24766630767415884,-1.1592133548898875e-05,0.4861049201797189,0.4895702519519393,0.045086652299275096,0.6884621504182404,0.5523710116915432,0.0
residual,0.1,43,2024,slice,61194,0.2486289835699724,0.24867700603948883,-4.802246951643441e-05,0.49393731411576297,0.48964597369291146,0.043701132308577306,0.6904990701498404,0.5410740695945192,0.0
residual,0.1,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
residual,0.1,43,2024,R,223497,0.24775695980089035,0.24775185620840132,5.103592489036357e-06,0.4897067969592433,0.49326418507276126,0.044789233072249836,0.6886334853175841,0.5523347832383722,0.0
residual,0.1,43,2024,F,30010,0.24689325984451227,0.2470291920207905,-0.00013593217627821952,0.45928023992002664,0.4620599896825495,0.037060034629168064,0.6871861478857979,0.543940774850153,0.0
residual,0.1,43,2024,0-2,16155,0.249464621711545,0.2495587883279709,-9.416661642591695e-05,0.49229340761374185,0.490384183573217,0.04217925988612329,0.6922705922557274,0.5275243074153066,0.0
residual,0.1,43,2024,1-2,24399,0.24851924638837675,0.2485743993401818,-5.5152951805054196e-05,0.497807287183901,0.49175829653975534,0.04309392244511,0.6902933665558183,0.5433484003870372,0.0
residual,0.1,43,2024,2-2,20640,0.24810464942833713,0.2481081256124523,-3.4761841151698114e-06,0.49064922480620154,0.4865711507395936,0.045378773622095483,0.6893556603809422,0.5485235727510498,0.0
residual,0.25,43,2024,all,253507,0.24765471554060994,0.24771121019954556,-5.649465893561856e-05,0.4861049201797189,0.4893505191453898,0.04601444786238759,0.6885549416321459,0.5520453109689795,0.0
residual,0.25,43,2024,slice,61194,0.2486289835699724,0.24886302271601285,-0.00023403914604044895,0.49393731411576297,0.4887356915641094,0.04753367818222924,0.6908834742133692,0.5403431073487333,0.0
residual,0.25,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
residual,0.25,43,2024,R,223497,0.24775695980089035,0.2477487268743071,8.232926583251476e-06,0.4897067969592433,0.49370464942365544,0.04500593112230604,0.688627262504645,0.5524508303882728,0.0
residual,0.25,43,2024,F,30010,0.24689325984451227,0.2474318078583532,-0.0005385480138409282,0.45928023992002664,0.4569234929940557,0.04010319029111313,0.6880163378986938,0.5386381669578204,0.0
residual,0.25,43,2024,0-2,16155,0.249464621711545,0.24981636719703837,-0.00035174548549338214,0.49229340761374185,0.4893444627877555,0.04623473681008383,0.6927994670858981,0.5267442429466973,0.0
residual,0.25,43,2024,1-2,24399,0.24851924638837675,0.24876922596093265,-0.00024997957255590286,0.497807287183901,0.49090553633305045,0.0470142239766356,0.6906960068858332,0.5424793860824588,0.0
residual,0.25,43,2024,2-2,20640,0.24810464942833713,0.248227715881528,-0.00012306645319087872,0.49064922480620154,0.48569418276394516,0.04896667201701371,0.6896054291779448,0.5480510331498051,0.0
residual,0.5,43,2024,all,253507,0.24765471554060994,0.24785941927535882,-0.00020470373474887338,0.4861049201797189,0.488984297801141,0.048284141815646935,0.6888671826850866,0.5515477424363067,0.0
residual,0.5,43,2024,slice,61194,0.2486289835699724,0.24947700510288412,-0.0008480215329117191,0.49393731411576297,0.4872185546827727,0.05605793213057639,0.6921769881625759,0.5393642525925806,0.0
residual,0.5,43,2024,outside,192313,0.24734470343644216,0.24734470343644216,0.0,0.48361265229079675,0.4895461572926232,0.04551865443748102,0.6878140025236334,0.5558880657742784,0.0
residual,0.5,43,2024,R,223497,0.24775695980089035,0.2477555807965217,1.3790043686401354e-06,0.4897067969592433,0.49443875667514575,0.04548814990744686,0.6886413724146401,0.5525205179935634,0.0
residual,0.5,43,2024,F,30010,0.24689325984451227,0.24863274778267874,-0.001739487938166473,0.45928023992002664,0.4483626651798994,0.04911501947484669,0.6905488860510981,0.5301809481342662,0.0
residual,0.5,43,2024,0-2,16155,0.249464621711545,0.25055587583062716,-0.0010912541190821745,0.49229340761374185,0.4876115948119863,0.05514216549091407,0.6943507635827499,0.5262481407088886,0.0
residual,0.5,43,2024,1-2,24399,0.24851924638837675,0.2493928628436326,-0.0008736164552558545,0.497807287183901,0.48948426932187555,0.05563077336397,0.6920100695682134,0.5414357034706105,0.0
residual,0.5,43,2024,2-2,20640,0.24810464942833713,0.24873203564439525,-0.0006273862160581234,0.49064922480620154,0.4842325694711975,0.05712695776066531,0.6906728847164005,0.5469248524336381,0.0
lgb,0.1,44,2022,all,247472,0.24313201729617934,0.24312299854583014,9.018750349198967e-06,0.5289204435249241,0.5251745022932264,0.0776334075711942,0.679041422940927,0.580944557375096,0.0
lgb,0.1,44,2022,slice,59575,0.2446615883773926,0.24462412487447327,3.746350291933265e-05,0.5264288711707931,0.522919864004527,0.07188589491758364,0.6821465749567673,0.5689117055923031,0.0
lgb,0.1,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
lgb,0.1,44,2022,R,217024,0.24828303927859774,0.2482739161521542,9.123126443549845e-06,0.5036908360365674,0.500285424255132,0.040938093963799806,0.689683112681009,0.5469653877896707,0.0
lgb,0.1,44,2022,F,30448,0.20641711337104868,0.20640883858146872,8.27478957995953e-06,0.7087493431424067,0.7025762124922333,0.03395494542160418,0.6031907242365268,0.5244675328774241,0.0
lgb,0.1,44,2022,0-2,15595,0.24553331305874085,0.24550668601370176,2.6627045039084862e-05,0.5218339211285669,0.5232236078183167,0.07038659242805691,0.6839567719895581,0.5605483645679812,0.0
lgb,0.1,44,2022,1-2,23740,0.24545244465670835,0.24540250445798167,4.9940198726672325e-05,0.5291491154170177,0.5232289910214601,0.0706096838363189,0.6837775719040863,0.5628194372409538,0.0
lgb,0.1,44,2022,2-2,20240,0.24306230604159304,0.24303112723224216,3.1178809350884684e-05,0.5267786561264822,0.5223232454196433,0.07446274349657057,0.6788387740548042,0.5821011778657548,0.0
lgb,0.25,44,2022,all,247472,0.24313201729617934,0.24311457710242082,1.7440193758516687e-05,0.5289204435249241,0.5253256710878895,0.07726254073999748,0.6790239453861626,0.5810013068158386,0.0
lgb,0.25,44,2022,slice,59575,0.2446615883773926,0.24458914255901573,7.244581837687059e-05,0.5264288711707931,0.5235478127070512,0.07022454571906246,0.6820739739423718,0.5691533151183394,0.0
lgb,0.25,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
lgb,0.25,44,2022,R,217024,0.24828303927859774,0.2482644919291172,1.854734948053549e-05,0.5036908360365674,0.500582685014711,0.04085219923693769,0.6896640196609205,0.5470344628124826,0.0
lgb,0.25,44,2022,F,30448,0.20641711337104868,0.20640756464350896,9.548727539721025e-06,0.7087493431424067,0.7016860825942445,0.034002428518811315,0.603184761222834,0.5247406352797471,0.0
lgb,0.25,44,2022,0-2,15595,0.24553331305874085,0.24548764237864035,4.567068010050135e-05,0.5218339211285669,0.5237219747668838,0.06875420111599097,0.6839195188916419,0.5608050998906386,0.0
lgb,0.25,44,2022,1-2,23740,0.24545244465670835,0.24534762268696902,0.00010482196973932156,0.5291491154170177,0.5237467925682969,0.06905943232587913,0.6836575470417932,0.5628899267612602,0.0
lgb,0.25,44,2022,2-2,20240,0.24306230604159304,0.24300720466748124,5.510137411179894e-05,0.5267786561264822,0.5231802317174731,0.07265724987510862,0.6787945619431559,0.582517636298309,0.0
lgb,0.5,44,2022,all,247472,0.24313201729617934,0.24311415918237742,1.7858113801921816e-05,0.5289204435249241,0.525577619078995,0.07672857034322456,0.6790236044352757,0.5809814804468643,0.0
lgb,0.5,44,2022,slice,59575,0.2446615883773926,0.2445874065370436,7.418184034899133e-05,0.5264288711707931,0.5245943938779248,0.06777027629707308,0.6820725576469805,0.5691476902207293,0.0
lgb,0.5,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
lgb,0.5,44,2022,R,217024,0.24828303927859774,0.24826014613506442,2.289314353332017e-05,0.5036908360365674,0.5010781196140094,0.04084313618351463,0.6896551457779433,0.5470069278075881,0.0
lgb,0.5,44,2022,F,30448,0.20641711337104868,0.2064351434040029,-1.8030032954224895e-05,0.7087493431424067,0.700202532764263,0.03446336762082609,0.603245240393266,0.5248267975618515,0.0
lgb,0.5,44,2022,0-2,15595,0.24553331305874085,0.2455116281401973,2.168491854354082e-05,0.5218339211285669,0.5245525863478286,0.06635667076670745,0.683973790186227,0.5608264230939454,0.0
lgb,0.5,44,2022,1-2,23740,0.24545244465670835,0.24530956247415436,0.00014288218255398277,0.5291491154170177,0.5246097951463583,0.06678736804745206,0.6835721384621773,0.5626687657132592,0.0
lgb,0.5,44,2022,2-2,20240,0.24306230604159304,0.24302825545758747,3.4050584005573814e-05,0.5267786561264822,0.5246085422138561,0.06995731956952775,0.6788487547812537,0.5827668807311384,0.0
cat,0.1,44,2022,all,247472,0.24313201729617934,0.24312555589220264,6.4614039766985876e-06,0.5289204435249241,0.5252004661145954,0.07763341326441413,0.6790466292913789,0.5809084920055574,0.0
cat,0.1,44,2022,slice,59575,0.2446615883773926,0.24463474798184223,2.6840395550370433e-05,0.5264288711707931,0.5230277166071593,0.07188924165245068,0.6821682019136969,0.5687612958076059,0.0
cat,0.1,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
cat,0.1,44,2022,R,217024,0.24828303927859774,0.24827634768366236,6.6915949353818505e-06,0.5036908360365674,0.5003142561494852,0.04094723460382314,0.6896880026936012,0.5469171265579387,0.0
cat,0.1,44,2022,F,30448,0.20641711337104868,0.20641229269758407,4.820673464606129e-06,0.7087493431424067,0.7025817335695373,0.033998247275628016,0.6031981853461653,0.5245449164201303,0.0
cat,0.1,44,2022,0-2,15595,0.24553331305874085,0.24552212787053693,1.1185188203921559e-05,0.5218339211285669,0.5233328210118556,0.07010775811759869,0.683987881764358,0.5604003050767055,0.0
cat,0.1,44,2022,1-2,23740,0.24545244465670835,0.2454146607153824,3.778394132594731e-05,0.5291491154170177,0.5233809717515382,0.0706458032321573,0.6838054626058382,0.562719378869535,0.0
cat,0.1,44,2022,2-2,20240,0.24306230604159304,0.24303623920425135,2.6066837341687243e-05,0.5267786561264822,0.5223782907020809,0.07463387729323315,0.6788457475608066,0.5819166608010549,0.0
cat,0.25,44,2022,all,247472,0.24313201729617934,0.24312299024971765,9.027046461690391e-06,0.5289204435249241,0.5253905806413119,0.07727548149534726,0.679041115861619,0.5808913503467938,0.0
cat,0.25,44,2022,slice,59575,0.2446615883773926,0.24462409041277747,3.7497964615135215e-05,0.5264288711707931,0.5238174442136323,0.07029009602885444,0.6821452993624658,0.5687015048525801,0.0
cat,0.25,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
cat,0.25,44,2022,R,217024,0.24828303927859774,0.24827261948795362,1.0419790644117244e-05,0.5036908360365674,0.5006547647505936,0.04089958622153296,0.6896803959396476,0.5468888736281751,0.0
cat,0.25,44,2022,F,30448,0.20641711337104868,0.206418013377709,-9.00006660309316e-07,0.7087493431424067,0.7016998852875043,0.03413735923056163,0.6032075924888484,0.5248739258062749,0.0
cat,0.25,44,2022,0-2,15595,0.24553331305874085,0.24553924669665628,-5.933637915428447e-06,0.5218339211285669,0.5239950077507307,0.06813139044666358,0.6840246389597818,0.5602443029393755,0.0
cat,0.25,44,2022,1-2,23740,0.24545244465670835,0.2453854266956747,6.70179610336441e-05,0.5291491154170177,0.5241267443934924,0.06920183247708633,0.6837418449474324,0.5626217988122266,0.0
cat,0.25,44,2022,2-2,20240,0.24306230604159304,0.24302596859444403,3.633744714900966e-05,0.5267786561264822,0.5233178449235668,0.07313413297234328,0.6788246327020288,0.5819123913407668,0.0
cat,0.5,44,2022,all,247472,0.24313201729617934,0.24313771808152304,-5.700785343704107e-06,0.5289204435249241,0.5257074381858396,0.0767979944211854,0.6790717415106416,0.5807118224833288,0.0
cat,0.5,44,2022,slice,59575,0.2446615883773926,0.24468526919569877,-2.368081830617097e-05,0.5264288711707931,0.5251336568910873,0.06810231045843379,0.6822725169976301,0.5681298968127055,0.0
cat,0.5,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
cat,0.5,44,2022,R,217024,0.24828303927859774,0.24828323035295788,-1.9107436013965362e-07,0.5036908360365674,0.5012222790857743,0.04101933179081596,0.6897017488981906,0.546650371988278,0.0
cat,0.5,44,2022,F,30448,0.20641711337104868,0.206462085685442,-4.497231439332117e-05,0.7087493431424067,0.7002301381507827,0.03481721338405037,0.6033043110299718,0.5250681292882574,0.0
cat,0.5,44,2022,0-2,15595,0.24553331305874085,0.2456581690293223,-0.0001248559705814556,0.5218339211285669,0.5250986523155227,0.06538330186733929,0.684274524530158,0.5594972328117761,0.0
cat,0.5,44,2022,1-2,23740,0.24545244465670835,0.24540988170891215,4.2562947796198625e-05,0.5291491154170177,0.5253696987967492,0.06725355212687725,0.6837894832117012,0.5621043225529803,0.0
cat,0.5,44,2022,2-2,20240,0.24306230604159304,0.24308572996797928,-2.3423926386240135e-05,0.5267786561264822,0.5248837686260438,0.07107882960409698,0.6789506748340027,0.5814193861855698,0.0
lgb_cat_mean,0.1,44,2022,all,247472,0.24313201729617934,0.24312394009706964,8.077199109696176e-06,0.5289204435249241,0.5251874842039108,0.07763124023022253,0.6790433298353609,0.5809299984892101,0.0
lgb_cat_mean,0.1,44,2022,slice,59575,0.2446615883773926,0.24462803603802097,3.3552339371634154e-05,0.5264288711707931,0.5229737903058431,0.07187784773240205,0.682154496114624,0.5688489914309945,0.0
lgb_cat_mean,0.1,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
lgb_cat_mean,0.1,44,2022,R,217024,0.24828303927859774,0.24827479423299992,8.245045597821132e-06,0.5036908360365674,0.5002998402023087,0.040938542993809245,0.6896848750456831,0.5469457156885298,0.0
lgb_cat_mean,0.1,44,2022,F,30448,0.20641711337104868,0.20641023253019694,6.880840851736236e-06,0.7087493431424067,0.7025789730308853,0.03397170096551782,0.6031936612947357,0.5245096133466938,0.0
lgb_cat_mean,0.1,44,2022,0-2,15595,0.24553331305874085,0.2455129210795131,2.039197922773517e-05,0.5218339211285669,0.5232782144150862,0.07023675811303327,0.6839692367979923,0.5604926177389342,0.0
lgb_cat_mean,0.1,44,2022,1-2,23740,0.24545244465670835,0.2454072204385541,4.5224218154255036e-05,0.5291491154170177,0.5233049813864992,0.07061814291878865,0.6837886990917833,0.5627839147387022,0.0
lgb_cat_mean,0.1,44,2022,2-2,20240,0.24306230604159304,0.24303230382998114,3.0002211611895868e-05,0.5267786561264822,0.5223507680608621,0.07453911237504005,0.6788394338796988,0.5820296301327383,0.0
lgb_cat_mean,0.25,44,2022,all,247472,0.24313201729617934,0.24311667666390233,1.53406322770111e-05,0.5289204435249241,0.5253581258646007,0.07725538273877308,0.6790281907108654,0.5809680818968339,0.0
lgb_cat_mean,0.25,44,2022,slice,59575,0.2446615883773926,0.24459786404754183,6.372432985077281e-05,0.5264288711707931,0.5236826284603417,0.07019514190832364,0.6820916088394727,0.5690190968336646,0.0
lgb_cat_mean,0.25,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
lgb_cat_mean,0.25,44,2022,R,217024,0.24828303927859774,0.24826644517785876,1.6594100738981377e-05,0.5036908360365674,0.5006187248826524,0.04085009101567403,0.6896679429950973,0.5469896197711267,0.0
lgb_cat_mean,0.25,44,2022,F,30448,0.20641711337104868,0.20641070707729994,6.406293748734138e-06,0.7087493431424067,0.7016929839408743,0.03403939386249719,0.6031913015971923,0.5248306591620986,0.0
lgb_cat_mean,0.25,44,2022,0-2,15595,0.24553331305874085,0.2455041578963594,2.9155162381444555e-05,0.5218339211285669,0.5238584912588072,0.06837576517385803,0.6839528250050796,0.5606026777658939,0.0
lgb_cat_mean,0.25,44,2022,1-2,23740,0.24545244465670835,0.24535801126552237,9.443339118597738e-05,0.5291491154170177,0.5239367684808947,0.06906932800257706,0.6836821251195658,0.562844384178682,0.0
lgb_cat_mean,0.25,44,2022,2-2,20240,0.24306230604159304,0.24300796545430228,5.4340587290757636e-05,0.5267786561264822,0.5232490383205199,0.07283695655505835,0.6787919782766246,0.5823153706171591,0.0
lgb_cat_mean,0.5,44,2022,all,247472,0.24313201729617934,0.2431175105832823,1.4506712897044416e-05,0.5289204435249241,0.5256425286324172,0.0767084017014956,0.6790303691306159,0.5809291415078488,0.0
lgb_cat_mean,0.5,44,2022,slice,59575,0.2446615883773926,0.24460132811295207,6.026026444053145e-05,0.5264288711707931,0.5248640253845062,0.06767887755651307,0.6821006579018727,0.568963498840289,0.0
lgb_cat_mean,0.5,44,2022,outside,187897,0.24264704841874501,0.24264704841874501,0.0,0.5297104264570482,0.5258893624349491,0.07935549695058111,0.678056897209576,0.5846405263550047,0.0
